timestamp_utc,timestamp_local,local_date,source_period,settlement_price_gbp_per_mwh,optimisation_price_gbp_per_mwh,inflexible_cpu,flexible_cpu_processed,total_cpu,p_it_total_kw,p_grid_it_kw,p_ups_charge_kw,p_ups_discharge_kw,p_chiller_hvac_kw,p_chiller_tes_kw,q_tes_charge_kw,q_tes_discharge_kw,grid_import_kw,settlement_cost_gbp,state_start_ups_energy_kwh,state_start_tes_energy_kwh,state_start_it_temperature_c,state_start_rack_temperature_c,state_start_cold_aisle_temperature_c,state_start_hot_aisle_temperature_c,state_end_ups_energy_kwh,state_end_tes_energy_kwh,state_end_it_temperature_c,state_end_rack_temperature_c,state_end_cold_aisle_temperature_c,state_end_hot_aisle_temperature_c
2025-12-31T12:30:00+00:00,2025-12-31T12:30:00+00:00,2025-12-31,13,75.4,75.4,0.39,0.25951905283832905,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,166.84263616169363,0.0,-0.0,0.0,858.0735711425499,16.174686816037067,300.0,666.6666666666666,37.403967059927346,31.46174865361253,23.0,31.46519676713312,300.0,666.6666666666666,37.23834219457797,31.353255463647667,23.0,31.355107131508024
2025-12-31T12:45:00+00:00,2025-12-31T12:45:00+00:00,2025-12-31,13,75.4,75.4,0.38,0.26951905283832905,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.9454226461394,0.0,-0.0,0.0,857.1763576269957,16.15777434126887,300.0,666.6666666666666,37.23834219457797,31.353255463647667,23.0,31.355107131508024,300.0,666.6666666666666,37.17599989919183,31.30973917077236,23.0,31.3104896211617
2025-12-31T13:00:00+00:00,2025-12-31T13:00:00+00:00,2025-12-31,14,78.07,78.07,0.36,0.289519052838329,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.59733365781466,0.0,-0.0,0.0,856.8282686386709,16.72314573315526,300.0,666.6666666666666,37.17599989919183,31.30973917077236,23.0,31.3104896211617,300.0,666.6666666666666,37.15213547280495,31.29288836206221,23.0,31.29317951184126
2025-12-31T13:15:00+00:00,2025-12-31T13:15:00+00:00,2025-12-31,14,78.07,78.07,0.36,0.28951905283832896,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.4633388082126,0.0,-0.0,0.0,856.6942737890689,16.720530488678154,300.0,666.6666666666666,37.15213547280495,31.29288836206221,23.0,31.29317951184126,300.0,666.6666666666666,37.14297155893958,31.286404008608038,23.0,31.28651608503724
2025-12-31T13:30:00+00:00,2025-12-31T13:30:00+00:00,2025-12-31,14,78.07,78.07,0.35,0.299519052838329,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.41183198590605,0.0,-0.0,0.0,856.6427669667623,16.719525204273783,300.0,666.6666666666666,37.14297155893958,31.286404008608038,23.0,31.28651608503724,300.0,666.6666666666666,37.13945059429974,31.283911621939538,23.0,31.283954703451553
2025-12-31T13:45:00+00:00,2025-12-31T13:45:00+00:00,2025-12-31,14,78.07,78.07,0.35,0.299519052838329,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.39203826513324,0.0,-0.0,0.0,856.6229732459896,16.7191388803286,300.0,666.6666666666666,37.13945059429974,31.283911621939538,23.0,31.283954703451553,300.0,666.6666666666666,37.13809762367308,31.282953826033562,23.0,31.282970381965015
2025-12-31T14:00:00+00:00,2025-12-31T14:00:00+00:00,2025-12-31,15,84.01,84.01,0.35,0.299519052838329,0.649519052838329,638.1359349808563,638.1359349808563,0.0,0.0,165.38443203955535,0.0,-0.0,0.0,856.6153670204117,17.9910642458462,300.0,666.6666666666666,37.13809762367308,31.282953826033562,23.0,31.282970381965015,300.0,666.6666666666666,37.137577719234635,31.282585770122477,23.0,31.282592132147624
2025-12-31T14:15:00+00:00,2025-12-31T14:15:00+00:00,2025-12-31,15,84.01,84.01,0.3400000000000001,0.3095190528383289,0.649519052838329,638.1359349808563,638.1359349808563,0.0,0.0,165.3815091855557,0.0,-0.0,0.0,856.612444166412,17.991002858605068,300.0,666.6666666666666,37.137577719234635,31.282585770122477,23.0,31.282592132147624,300.0,666.6666666666666,37.137377935451035,31.282444336864568,23.0,31.282446781608083
2025-12-31T14:30:00+00:00,2025-12-31T14:30:00+00:00,2025-12-31,15,84.01,84.01,0.33000000000000007,0.3195190528383289,0.649519052838329,638.1359349808563,638.1359349808563,0.0,0.0,165.38038601854635,0.0,-0.0,0.0,856.6113209994027,17.99097926928996,300.0,666.6666666666666,37.137377935451035,31.282444336864568,23.0,31.282446781608083,300.0,666.6666666666666,37.137301164445795,31.282389988218444,23.0,31.282390927661623
2025-12-31T14:45:00+00:00,2025-12-31T14:45:00+00:00,2025-12-31,15,84.01,84.01,0.32000000000000006,0.32951905283832894,0.649519052838329,638.1359349808563,638.1359349808563,0.0,0.0,165.37995441855742,0.0,-0.0,0.0,856.6108893994137,17.990970204611187,300.0,666.6666666666666,37.137301164445795,31.282389988218444,23.0,31.282390927661623,300.0,666.6666666666666,37.13727166361321,31.282369103635332,23.0,31.282369464635668
2025-12-31T15:00:00+00:00,2025-12-31T15:00:00+00:00,2025-12-31,16,90.09,90.09,0.33000000000000007,0.27,0.6000000000000001,594.6004876281231,594.6004876281231,0.0,0.0,158.98465728096497,0.0,-0.0,0.0,806.6801449090881,18.168453563714937,300.0,666.6666666666666,37.13727166361321,31.282369103635332,23.0,31.282369464635668,300.0,666.6666666666666,36.5258889592748,30.958988703644813,23.0,30.964337879892895
